,time,open,high,low,close,tick_volume,spread,real_volume
7304,1704514320,98.1539,98.1539,97.9262,98.0562,39,1523,0
7305,1704514380,97.9612,98.1292,97.9612,98.1292,36,2357,0
7306,1704514440,98.1312,98.2912,98.1312,98.2912,24,2457,0
7307,1704514500,98.2712,98.2712,98.1812,98.2492,30,2387,0
7308,1704514560,98.2612,98.3382,98.1742,98.1782,26,2287,0
7309,1704514620,98.1772,98.1772,98.0052,98.0062,42,2337,0
7310,1704514680,98.0132,98.1312,98.0012,98.1112,36,2117,0
7311,1704514740,98.1112,98.1912,98.1112,98.1912,7,2267,0
7312,1704514800,98.1912,98.1942,98.0912,98.1312,24,2267,0
7313,1704514860,98.1512,98.1775,98.0575,98.1475,17,2241,0
7314,1704514920,98.1675,98.3275,98.1675,98.3275,24,2181,0
7315,1704514980,98.3275,98.38,98.267,98.38,24,2001,0
7316,1704515040,98.397,98.5657,98.397,98.565,27,2341,0
7317,1704515100,98.565,98.6352,98.5195,98.6344,25,2381,0
7318,1704515160,98.6394,98.6709,98.5274,98.5704,27,2243,0
7319,1704515220,98.5804,98.6289,98.5604,98.6289,16,2293,0
7320,1704515280,98.6321,98.6431,98.4351,98.4951,18,2189,0
7321,1704515340,98.5091,98.5091,98.3691,98.4101,23,2259,0
7322,1704515400,98.4151,98.5611,98.4151,98.5461,17,2099,0
7323,1704515460,98.5361,98.7181,98.5361,98.6626,16,1959,0
7324,1704515520,98.6426,98.6926,98.5626,98.6926,23,2059,0
7325,1704515580,98.6826,98.6865,98.555,98.557,20,1931,0
7326,1704515640,98.567,98.637,98.56,98.627,9,2021,0
7327,1704515700,98.652,98.737,98.617,98.7105,17,1871,0
7328,1704515760,98.6815,98.7763,98.6795,98.7763,28,1915,0
7329,1704515820,98.768,98.965,98.768,98.963,32,1853,0
7330,1704515880,98.962,99.0742,98.962,99.0742,34,2161,0
7331,1704515940,99.0592,99.0894,98.8514,98.8594,27,2183,0
7332,1704516000,98.8184,98.8394,98.7304,98.7744,22,2023,0
7333,1704516060,98.7774,98.8044,98.7034,98.7184,21,2023,0
7334,1704516120,98.7184,98.8074,98.7184,98.7724,22,2133,0
7335,1704516180,98.7724,98.8044,98.7184,98.7554,32,2273,0
7336,1704516240,98.7534,98.8285,98.7524,98.8285,17,1991,0
7337,1704516300,98.8085,98.8085,98.7205,98.7705,25,1761,0
7338,1704516360,98.7715,98.7715,98.5645,98.6195,14,1841,0
7339,1704516420,98.6095,98.7365,98.6095,98.7365,12,1881,0
7340,1704516480,98.7365,98.8255,98.7295,98.8235,25,1691,0
7341,1704516540,98.8245,98.8245,98.678,98.703,14,1751,0
7342,1704516600,98.703,98.727,98.633,98.663,20,1711,0
7343,1704516660,98.643,98.733,98.643,98.733,14,1761,0
7344,1704516720,98.733,98.733,98.683,98.733,7,1711,0
7345,1704516780,98.723,98.803,98.703,98.803,14,1711,0
7346,1704516840,98.823,98.9968,98.821,98.9158,33,1441,0
7347,1704516900,98.9158,98.9308,98.7558,98.7858,22,1405,0
7348,1704516960,98.7758,98.7788,98.6158,98.6308,28,1545,0
7349,1704517020,98.6308,98.7158,98.6288,98.6408,18,1545,0
7350,1704517080,98.6408,98.8098,98.6408,98.7608,40,1595,0
7351,1704517140,98.7608,98.7738,98.7218,98.7228,29,1645,0
7352,1704517200,98.7228,98.8358,98.6268,98.8358,35,1465,0
7353,1704517260,98.8358,98.9058,98.6589,98.6589,39,1513,0
7354,1704517320,98.6299,98.7139,98.5681,98.6538,26,1553,0
7355,1704517380,98.6338,98.6438,98.4574,98.4598,23,1715,0
7356,1704517440,98.4593,98.4593,98.3126,98.3318,40,1955,0
7357,1704517500,98.3768,98.4918,98.3538,98.4818,9,1905,0
7358,1704517560,98.4618,98.5338,98.4268,98.4368,22,2065,0
7359,1704517620,98.4088,98.4818,98.4088,98.4818,15,2005,0
7360,1704517680,98.4618,98.4978,98.4388,98.4868,25,2045,0
7361,1704517740,98.4868,98.5338,98.4318,98.5253,26,2075,0
7362,1704517800,98.5233,98.7047,98.5233,98.6727,24,1747,0
7363,1704517860,98.6727,98.7257,98.6387,98.6547,24,2047,0
7364,1704517920,98.6547,98.6747,98.5837,98.6437,26,2047,0
7365,1704517980,98.6437,98.6547,98.5837,98.6147,13,1977,0
7366,1704518040,98.6147,98.6547,98.5647,98.5747,13,1997,0
7367,1704518100,98.5547,98.6947,98.4917,98.6947,25,1797,0
7368,1704518160,98.6617,98.6724,98.5504,98.5913,19,1665,0
7369,1704518220,98.5913,98.6463,98.5913,98.6463,16,1565,0
7370,1704518280,98.6263,98.6763,98.6063,98.6763,6,1565,0
7371,1704518340,98.7063,98.8187,98.7063,98.7837,15,1677,0
7372,1704518400,98.787,98.8457,98.787,98.8357,22,1637,0
7373,1704518460,98.8357,98.9134,98.7917,98.9134,29,1637,0
7374,1704518520,98.9134,98.9534,98.8971,98.9258,22,1879,0
7375,1704518580,98.9258,99.1039,98.8978,99.1039,33,1745,0
7376,1704518640,99.1039,99.3571,99.1039,99.1721,48,2195,0
7377,1704518700,99.1921,99.1971,99.0071,99.0221,14,2429,0
7378,1704518760,98.9871,99.1001,98.8701,98.8701,25,2529,0
7379,1704518820,98.8401,98.8701,98.7901,98.8201,13,2539,0
7380,1704518880,98.9021,98.9301,98.7801,98.8501,23,2469,0
7381,1704518940,98.8501,98.9301,98.8391,98.8501,19,2509,0
7382,1704519000,98.8391,98.8391,98.68,98.726,29,2451,0
7383,1704519060,98.697,98.711,98.4904,98.5676,35,2401,0
7384,1704519120,98.5676,98.7076,98.5676,98.6576,21,2519,0
7385,1704519180,98.6476,98.6626,98.5846,98.5846,29,2469,0
7386,1704519240,98.5846,98.6276,98.5556,98.5876,19,2509,0
7387,1704519300,98.5826,98.6676,98.5736,98.5816,19,2519,0
7388,1704519360,98.5816,98.6076,98.4986,98.5076,21,2499,0
7389,1704519420,98.5076,98.6976,98.5076,98.6976,14,2549,0
7390,1704519480,98.6326,98.7776,98.6326,98.6586,27,2519,0
7391,1704519540,98.6586,98.6726,98.5126,98.6307,25,2157,0
7392,1704519600,98.6507,98.8563,98.6132,98.8543,37,1965,0
7393,1704519660,98.8543,98.9608,98.8418,98.8418,38,1545,0
7394,1704519720,98.8438,98.8618,98.7328,98.7328,28,1625,0
7395,1704519780,98.7118,98.9382,98.7118,98.8412,35,1577,0
7396,1704519840,98.8412,98.8492,98.7493,98.8043,33,1585,0
7397,1704519900,98.7563,98.7743,98.6993,98.7343,14,1585,0
7398,1704519960,98.7143,98.7483,98.6635,98.6836,20,1585,0
7399,1704520020,98.6386,98.6386,98.4445,98.4575,35,1595,0
7400,1704520080,98.4557,98.4557,98.2734,98.285,26,1747,0
7401,1704520140,98.285,98.3191,98.1202,98.1692,38,2061,0
7402,1704520200,98.2242,98.3692,98.1602,98.3592,37,2347,0
7403,1704520260,98.3172,98.3792,98.2292,98.3532,24,2347,0
7404,1704520320,98.3742,98.4992,98.3372,98.4992,32,2327,0
7405,1704520380,98.4992,98.6862,98.4952,98.6862,21,2297,0
7406,1704520440,98.5902,98.8192,98.5672,98.8032,37,2397,0
7407,1704520500,98.8482,98.8482,98.6792,98.7152,26,2467,0
7408,1704520560,98.7552,98.7552,98.6212,98.6483,18,2505,0
7409,1704520620,98.6233,98.6233,98.4933,98.6063,22,2225,0
7410,1704520680,98.6083,98.6848,98.6083,98.6318,18,2375,0
7411,1704520740,98.6418,98.6648,98.5398,98.5998,13,2375,0
7412,1704520800,98.5448,98.6798,98.5338,98.6248,15,2225,0
7413,1704520860,98.6448,98.6648,98.4578,98.5148,16,2125,0
7414,1704520920,98.4798,98.4948,98.4048,98.4248,23,2125,0
7415,1704520980,98.4498,98.6008,98.4198,98.6008,23,2175,0
7416,1704521040,98.5608,98.5908,98.4758,98.4918,21,2369,0
7417,1704521100,98.4918,98.8802,98.4614,98.8377,46,1937,0
7418,1704521160,98.8277,98.8327,98.6459,98.6778,36,1775,0
7419,1704521220,98.6458,98.7436,98.6298,98.7066,28,1659,0
7420,1704521280,98.7066,98.8296,98.7066,98.7896,23,1649,0
7421,1704521340,98.7996,98.8296,98.7596,98.7696,10,1649,0
7422,1704521400,98.7896,98.7996,98.6876,98.7246,11,1549,0
7423,1704521460,98.6716,98.6716,98.5566,98.6396,16,1649,0
7424,1704521520,98.5946,98.6996,98.5716,98.6196,25,1549,0
7425,1704521580,98.6196,98.6686,98.5206,98.5736,16,1549,0
7426,1704521640,98.5536,98.6796,98.5536,98.6556,17,1649,0
7427,1704521700,98.6206,98.7006,98.5826,98.6016,20,1499,0
7428,1704521760,98.6016,98.6096,98.3644,98.3684,37,1649,0
7429,1704521820,98.3734,98.4578,98.3514,98.4528,21,1735,0
7430,1704521880,98.4528,98.5428,98.4018,98.4238,22,1685,0
7431,1704521940,98.4138,98.4138,98.217,98.267,33,1875,0
7432,1704522000,98.267,98.351,98.261,98.29,21,1991,0
7433,1704522060,98.29,98.3198,98.1669,98.3198,35,1947,0
7434,1704522120,98.2998,98.3788,98.2078,98.2438,30,2085,0
7435,1704522180,98.2118,98.2118,98.023,98.0643,21,2055,0
7436,1704522240,98.0663,98.0743,97.9181,98.0703,32,2495,0
7437,1704522300,98.0813,98.2745,98.0473,98.274,38,2295,0
7438,1704522360,98.274,98.308,98.15,98.268,18,2121,0
7439,1704522420,98.268,98.347,98.243,98.303,27,2131,0
7440,1704522480,98.306,98.32,98.19,98.273,28,2061,0
7441,1704522540,98.273,98.388,98.241,98.369,29,2221,0
7442,1704522600,98.378,98.417,98.34,98.3613,26,2007,0
7443,1704522660,98.3613,98.3628,98.2003,98.288,27,1835,0
7444,1704522720,98.288,98.6555,98.288,98.6001,36,1921,0
7445,1704522780,98.6001,98.6001,98.3641,98.3641,34,2159,0
7446,1704522840,98.3641,98.4501,98.2971,98.4501,25,2199,0
7447,1704522900,98.4301,98.4401,98.2371,98.2451,16,2099,0
7448,1704522960,98.2251,98.2501,98.1501,98.2501,23,2199,0
7449,1704523020,98.2501,98.3401,98.1591,98.3401,25,2049,0
7450,1704523080,98.3201,98.3401,98.2751,98.3401,16,2149,0
7451,1704523140,98.3401,98.3501,98.2643,98.2917,22,1965,0
7452,1704523200,98.2717,98.3203,98.2273,98.2335,21,1795,0
7453,1704523260,98.2135,98.2135,98.1397,98.1397,14,1661,0
7454,1704523320,98.1397,98.2907,98.0657,98.156,30,1787,0
7455,1704523380,98.136,98.285,98.136,98.285,11,1831,0
7456,1704523440,98.252,98.265,98.11,98.1293,21,1831,0
7457,1704523500,98.0753,98.0753,97.8247,98.0032,46,1931,0
7458,1704523560,98.0032,98.0882,97.7544,97.7975,31,2367,0
7459,1704523620,97.7825,97.9025,97.7815,97.8797,22,2387,0
7460,1704523680,97.8387,97.8394,97.4575,97.55,57,2217,0
7461,1704523740,97.55,97.716,97.55,97.581,32,2551,0
7462,1704523800,97.547,97.8048,97.547,97.741,23,2385,0
7463,1704523860,97.703,97.736,97.625,97.646,25,2411,0
7464,1704523920,97.567,97.6247,97.4657,97.5797,30,2327,0
7465,1704523980,97.5497,97.5557,97.2407,97.5557,58,2427,0
7466,1704524040,97.5557,97.5557,97.3417,97.4124,70,2703,0
7467,1704524100,97.4104,97.4694,97.2577,97.2817,55,2587,0
7468,1704524160,97.2817,97.5277,97.2817,97.4477,43,2657,0
7469,1704524220,97.4297,97.4827,97.244,97.2466,42,2553,0
7470,1704524280,97.2326,97.4216,97.2326,97.3306,25,2679,0
7471,1704524340,97.3246,97.3255,97.2336,97.2746,53,2439,0
7472,1704524400,97.2736,97.467,97.1823,97.349,35,2469,0
7473,1704524460,97.349,97.4838,97.282,97.4638,25,2205,0
7474,1704524520,97.4388,97.4688,97.2838,97.4198,36,2055,0
7475,1704524580,97.3928,97.4625,97.3925,97.4425,21,1981,0
7476,1704524640,97.4425,97.4525,97.2425,97.2425,40,1851,0
7477,1704524700,97.2825,97.3352,97.2425,97.3173,33,1885,0
7478,1704524760,97.3373,97.4148,97.1738,97.1773,41,1765,0
7479,1704524820,97.1799,97.3214,97.0515,97.0515,50,1709,0
7480,1704524880,97.0522,97.1332,96.9432,97.1332,48,1877,0
7481,1704524940,97.1453,97.3253,97.0653,97.3253,31,2005,0
7482,1704525000,97.3173,97.4213,97.2943,97.4063,25,2005,0
7483,1704525060,97.3963,97.4013,97.2376,97.3071,32,1993,0
7484,1704525120,97.3171,97.3421,97.176,97.209,26,1891,0
7485,1704525180,97.209,97.234,96.9514,96.9614,33,1791,0
7486,1704525240,96.9694,97.0394,96.8329,97.0279,27,1893,0
7487,1704525300,97.0479,97.0479,96.8869,96.8949,26,1913,0
7488,1704525360,96.8949,97.0274,96.6948,96.9717,52,2073,0
7489,1704525420,96.9737,96.9737,96.2147,96.2627,70,2285,0
7490,1704525480,96.2697,96.4387,96.239,96.252,66,4217,0
7491,1704525540,96.258,96.5445,96.257,96.4445,51,4091,0
7492,1704525600,96.4145,96.5885,96.2795,96.3415,49,3541,0
7493,1704525660,96.3415,96.4445,96.2825,96.4265,59,3591,0
7494,1704525720,96.4085,96.5045,96.2645,96.3345,48,3471,0
7495,1704525780,96.3145,96.3435,96.0691,96.118,59,3771,0
7496,1704525840,96.122,96.1663,96.0017,96.1198,46,3825,0
7497,1704525900,96.1398,96.3588,96.0488,96.0506,49,3995,0
7498,1704525960,96.0506,96.1766,96.0506,96.1736,39,3939,0
7499,1704526020,96.1726,96.1726,95.7932,95.8822,67,4009,0
7500,1704526080,95.9022,95.9322,95.474,95.4785,73,3611,0
7501,1704526140,95.4785,95.7782,95.4452,95.7062,66,4031,0
7502,1704526200,95.7212,96.0352,95.7212,95.8312,48,4007,0
7503,1704526260,95.8312,96.0262,95.7382,95.96340000000001,53,3921,0
7504,1704526320,95.9814,96.1788,95.9197,96.1077,50,3005,0
7505,1704526380,96.1077,96.1677,95.9987,96.1577,48,3237,0
7506,1704526440,96.1527,96.1527,95.7957,95.8497,49,3187,0
7507,1704526500,95.8497,96.0254,95.8497,96.0004,54,2987,0
7508,1704526560,96.0004,96.2854,96.0004,96.2354,37,2843,0
7509,1704526620,96.2354,96.4025,96.1974,96.3285,54,2721,0
7510,1704526680,96.3295,96.3495,96.2845,96.3385,40,2971,0
7511,1704526740,96.3385,96.4005,96.2825,96.2925,17,2731,0
7512,1704526800,96.2925,96.3285,95.9943,96.0043,59,2671,0
7513,1704526860,96.0043,96.1583,96.0003,96.1313,37,2775,0
7514,1704526920,96.1313,96.2603,96.0713,96.0933,35,2625,0
7515,1704526980,96.0913,96.1603,95.9613,96.0223,34,2545,0
7516,1704527040,96.0063,96.1113,95.8276,95.8291,55,2349,0
7517,1704527100,95.8291,95.9275,95.7544,95.7934,50,2001,0
7518,1704527160,95.7934,95.7934,95.4011,95.4511,59,2431,0
7519,1704527220,95.4511,95.5931,95.3791,95.5121,70,2919,0
7520,1704527280,95.5121,95.6351,95.4281,95.4281,59,3039,0
7521,1704527340,95.4281,95.4611,95.2379,95.2579,56,3379,0
7522,1704527400,95.2699,95.2699,93.8494,93.9414,96,3363,0
7523,1704527460,93.9114,94.2409,93.3839,93.9459,96,6499,0
7524,1704527520,93.9459,94.0569,93.1879,93.8819,87,6283,0
7525,1704527580,93.8789,93.8789,93.5889,93.6459,73,6693,0
7526,1704527640,93.6459,93.9664,93.4839,93.9414,59,6353,0
7527,1704527700,93.9614,94.5247,93.9614,94.3347,50,6657,0
7528,1704527760,94.3347,94.6447,94.1997,94.5277,40,7307,0
7529,1704527820,94.5267,94.5267,94.1247,94.2859,41,7233,0
7530,1704527880,94.2859,94.3359,94.1975,94.2695,32,6491,0
7531,1704527940,94.2695,94.4906,94.0476,94.0776,35,6693,0
7532,1704528000,94.0776,94.3283,93.9383,94.1016,49,6335,0
7533,1704528060,94.1016,94.2159,93.9059,93.9059,29,6153,0
7534,1704528120,93.9059,94.1059,93.8759,94.1059,22,5913,0
7535,1704528180,94.1359,94.1759,93.896,94.1032,29,5971,0
7536,1704528240,94.1039,94.2664,93.9541,93.9587,21,5663,0
7537,1704528300,93.9294,94.0456,93.7073,93.8313,62,4075,0
7538,1704528360,93.8313,94.0213,93.8313,94.0213,25,4295,0
7539,1704528420,94.0213,94.284,94.0213,94.144,33,4111,0
7540,1704528480,94.144,94.144,94.054,94.124,5,4021,0
7541,1704528540,94.024,94.024,93.8106,93.8531,27,4199,0
7542,1704528600,93.8531,93.8531,93.0437,93.0437,43,3829,0
7543,1704528660,93.0937,93.1927,92.7295,93.0189,75,4901,0
7544,1704528720,93.0191,93.6794,92.8784,93.4694,72,5133,0
7545,1704528780,93.4394,94.0094,93.4094,93.7794,42,5523,0
7546,1704528840,93.7794,93.8094,93.6097,93.684,27,5089,0
7547,1704528900,93.654,93.9291,93.624,93.8437,30,4989,0
7548,1704528960,93.8437,93.8537,93.6137,93.6637,38,4537,0
7549,1704529020,93.6927,93.8137,93.4737,93.6237,27,5337,0
7550,1704529080,93.5637,93.6237,93.4637,93.5737,27,5327,0
7551,1704529140,93.6037,93.6831,93.5031,93.5331,28,4647,0
7552,1704529200,93.5501,93.7131,93.5331,93.6831,13,4649,0
7553,1704529260,93.6831,93.7531,93.4631,93.5031,24,4649,0
7554,1704529320,93.5031,93.5031,93.0197,93.1135,43,4317,0
7555,1704529380,93.1141,93.1831,92.8437,93.0481,36,4359,0
7556,1704529440,93.0481,93.0481,92.3044,92.5444,67,4983,0
7557,1704529500,92.5744,92.9837,92.3023,92.7017,64,4537,0
7558,1704529560,92.7007,92.7067,92.296,92.586,65,5011,0
7559,1704529620,92.592,92.745,92.43,92.678,70,5501,0
7560,1704529680,92.677,93.0322,92.65,92.9562,57,5397,0
7561,1704529740,92.9262,92.9262,92.6402,92.7012,46,5377,0
7562,1704529800,92.7092,92.9182,92.683,92.695,52,4607,0
7563,1704529860,92.679,92.7565,92.335,92.7555,75,4951,0
7564,1704529920,92.7255,93.0515,92.6145,93.0515,64,3781,0
7565,1704529980,93.0115,93.3255,93.0115,93.3215,42,3621,0
7566,1704530040,93.3215,93.5165,93.1125,93.2005,38,3641,0
7567,1704530100,93.2015,93.5455,93.1745,93.5455,53,3541,0
7568,1704530160,93.5325,93.6099,93.2855,93.6099,57,3681,0
7569,1704530220,93.6099,93.6099,93.4458,93.4558,53,3595,0
7570,1704530280,93.4558,93.5758,93.3258,93.3858,42,3555,0
7571,1704530340,93.3858,93.4258,93.1468,93.1728,22,4465,0
7572,1704530400,93.1728,93.1858,92.9458,93.0158,24,4135,0
7573,1704530460,93.0158,93.0158,92.6758,92.8308,34,4175,0
7574,1704530520,92.8008,92.9008,92.7208,92.7908,22,3965,0
7575,1704530580,92.7908,92.7908,92.0256,92.2543,34,4035,0
7576,1704530640,92.2543,92.6903,92.1381,92.6153,79,3885,0
7577,1704530700,92.6253,92.7193,92.2833,92.4383,68,3895,0
7578,1704530760,92.4393,93.0953,92.4093,93.0613,55,3755,0
7579,1704530820,93.0613,93.1383,92.5793,92.6123,58,3785,0
7580,1704530880,92.6123,92.8363,92.5743,92.6653,71,3985,0
7581,1704530940,92.6743,92.7903,92.4343,92.7903,41,3775,0
7582,1704531000,92.7903,92.8423,92.1753,92.1873,52,4255,0
7583,1704531060,92.2243,92.3843,92.1093,92.1193,59,3985,0
7584,1704531120,92.1193,92.5063,92.1063,92.3663,61,4505,0
7585,1704531180,92.3663,92.4079,92.112,92.3539,51,4203,0
7586,1704531240,92.3589,92.3589,92.0722,92.0931,58,3739,0
7587,1704531300,92.0571,92.1032,91.3412,91.9588,83,3091,0
7588,1704531360,91.9238,91.9238,91.6018,91.6478,67,3945,0
7589,1704531420,91.6268,92.0169,91.3599,91.6099,68,4265,0
7590,1704531480,91.6549,91.9919,91.6259,91.7468,63,4423,0
7591,1704531540,91.7468,92.0558,91.7388,91.8288,44,4463,0
7592,1704531600,91.8308,92.3278,91.8008,92.3278,44,4303,0
7593,1704531660,92.3278,92.4628,91.9758,91.9928,45,4223,0
7594,1704531720,91.9928,92.3289,91.9879,92.0659,56,4721,0
7595,1704531780,92.0649,92.327,92.0169,92.324,45,4019,0
7596,1704531840,92.33,92.534,92.289,92.506,33,4679,0
7597,1704531900,92.506,92.5323,92.2122,92.3052,54,3535,0
7598,1704531960,92.3052,92.4602,92.1422,92.4582,55,3985,0
7599,1704532020,92.4612,92.6951,92.3322,92.6948,51,4105,0
7600,1704532080,92.6914,92.9195,92.5661,92.6191,54,4713,0
7601,1704532140,92.6521,92.6521,92.4271,92.4361,42,5157,0
7602,1704532200,92.4541,92.4691,92.3381,92.3651,59,4547,0
7603,1704532260,92.3641,92.5121,92.2651,92.3091,47,4667,0
7604,1704532320,92.3081,92.625,92.3011,92.5198,56,4499,0
7605,1704532380,92.5248,92.5665,92.2355,92.3815,38,4279,0
7606,1704532440,92.3815,92.3815,92.1915,92.2855,31,3919,0
7607,1704532500,92.2845,92.394,92.199,92.199,26,3399,0
7608,1704532560,92.199,92.199,91.8496,91.9331,44,3469,0
7609,1704532620,91.9331,92.6611,91.9331,92.5951,68,4067,0
7610,1704532680,92.5941,92.7431,92.4521,92.7431,53,4077,0
7611,1704532740,92.7731,93.0364,92.7724,92.8564,44,3917,0
7612,1704532800,92.8564,93.0034,92.8514,92.9274,28,3941,0
7613,1704532860,92.9264,93.0164,92.9134,92.9884,32,4001,0
7614,1704532920,93.0034,93.207,93.0034,93.19,28,3561,0
7615,1704532980,93.19,93.3015,93.053,93.3015,43,4169,0
7616,1704533040,93.3015,93.3015,93.0585,93.2045,27,4219,0
7617,1704533100,93.2045,93.2645,93.1195,93.1945,35,3799,0
7618,1704533160,93.1945,93.1945,93.0945,93.1345,31,4519,0
7619,1704533220,93.1645,93.2165,93.0795,93.2155,28,4849,0
7620,1704533280,93.2155,93.2945,93.1295,93.2945,33,3949,0
7621,1704533340,93.3516,93.4085,93.2377,93.2697,48,4389,0
7622,1704533400,93.2687,93.2757,93.1537,93.2017,43,5035,0
7623,1704533460,93.1777,93.2825,93.1777,93.2785,13,4689,0
7624,1704533520,93.2866,93.3131,93.0774,93.1174,40,3201,0
7625,1704533580,93.0774,93.3118,93.0774,93.196,44,2463,0
7626,1704533640,93.2173,93.2795,93.1095,93.1746,23,2359,0
7627,1704533700,93.1546,93.3398,93.1546,93.2026,25,1993,0
7628,1704533760,93.2026,93.2084,93.025,93.025,33,2077,0
7629,1704533820,93.045,93.085,92.9144,92.9343,34,2309,0
7630,1704533880,92.9543,93.3743,92.9543,93.3743,30,1943,0
7631,1704533940,93.3743,93.5782,93.3743,93.5365,22,2203,0
7632,1704534000,93.5065,93.6597,92.8691,93.5551,29,2059,0
7633,1704534060,93.5551,93.7846,93.5346,93.7646,42,2707,0
7634,1704534120,93.7646,93.9824,93.7121,93.9101,27,2847,0
7635,1704534180,93.9701,93.9791,93.9091,93.9391,16,3097,0
7636,1704534240,93.9391,93.9981,93.9381,93.9381,23,3367,0
7637,1704534300,93.9381,93.9881,93.8581,93.8581,20,3307,0
7638,1704534360,93.8581,93.9281,93.8581,93.8781,13,3207,0
7639,1704534420,93.8781,93.9781,93.8581,93.9481,24,3107,0
7640,1704534480,93.9481,93.9681,93.8881,93.8911,16,3087,0
7641,1704534540,93.9081,93.9381,93.8711,93.8711,10,3387,0
7642,1704534600,93.8681,93.9481,93.8581,93.8981,16,3087,0
7643,1704534660,93.8781,94.0081,93.8781,93.9181,17,3067,0
7644,1704534720,93.9181,93.9881,93.9081,93.96,11,3017,0
7645,1704534780,93.941,93.9458,93.7971,93.8131,31,2589,0
7646,1704534840,93.8131,94.0984,93.8131,94.0736,27,2097,0
7647,1704534900,94.0556,94.1736,94.0236,94.1692,30,1991,0
7648,1704534960,94.1701,94.2438,94.1406,94.2267,29,1953,0
7649,1704535020,94.2267,94.2775,94.1577,94.2571,17,1959,0
7650,1704535080,94.2571,94.3955,94.2571,94.3653,29,1597,0
7651,1704535140,94.3253,94.452,94.3253,94.447,13,2203,0
7652,1704535200,94.447,94.5823,94.397,94.5223,31,2109,0
7653,1704535260,94.5023,94.5023,94.2323,94.2453,44,2283,0
7654,1704535320,94.2503,94.2503,94.0123,94.0433,40,2263,0
7655,1704535380,94.0193,94.1423,93.8423,93.8423,38,2163,0
7656,1704535440,93.8233,94.1615,93.7917,94.0995,56,2379,0
7657,1704535500,94.0795,94.0795,93.8295,93.8295,26,2389,0
7658,1704535560,93.8295,93.8766,93.7116,93.7396,42,2379,0
7659,1704535620,93.7396,93.7686,93.4372,93.7686,68,2497,0
7660,1704535680,93.6926,93.8356,93.0016,93.5706,62,3127,0
7661,1704535740,93.5506,93.8346,93.0656,93.7946,60,3477,0
7662,1704535800,93.1936,93.8476,92.9486,93.5866,33,3067,0
7663,1704535860,93.5756,93.8248,93.2308,93.6208,56,3187,0
7664,1704535920,93.6578,93.8844,93.0364,93.8844,58,3071,0
7665,1704535980,93.8844,94.1054,93.8414,94.0554,42,3201,0
7666,1704536040,94.0554,94.0554,93.0714,93.7754,42,3031,0
7667,1704536100,93.7754,93.9194,93.7554,93.8156,48,3171,0
7668,1704536160,93.8746,94.087,93.8416,94.0335,62,2561,0
7669,1704536220,94.0335,94.3452,93.4832,94.1709,49,2547,0
7670,1704536280,94.1709,94.2819,93.4429,94.2559,35,3051,0
7671,1704536340,94.2559,94.2769,93.9259,94.1909,48,2831,0
7672,1704536400,94.1909,94.2419,93.3879,94.2309,45,2761,0
7673,1704536460,94.2049,94.2469,93.4549,94.2139,50,2581,0
7674,1704536520,94.2139,94.3894,94.1199,94.3894,44,2741,0
7675,1704536580,94.3474,94.4808,94.3473,94.3838,50,2963,0
7676,1704536640,94.4388,94.6696,94.4052,94.4722,62,3207,0
7677,1704536700,94.4962,94.5882,93.7462,94.4542,57,3275,0
7678,1704536760,93.8272,94.5002,93.8032,94.4492,52,3225,0
7679,1704536820,94.4412,94.5527,93.6447,94.3127,55,3085,0
7680,1704536880,94.3397,94.4757,94.3007,94.4547,44,3395,0
7681,1704536940,94.4597,94.6145,94.4366,94.6145,57,2859,0
